order_id,customer_id,order_date,order_amount,order_status,product_category
0fb6b3f1-5425-4430-870a-6089a0171892,528,9/16/2024,592.88,Pending,Books
9936cf71-a83c-4b97-a805-1010ba6178e4,175,9/8/2023,226,Completed,Electronics
c3c91a6e-b9fb-451e-bf88-d5e3488ac26c,167,4/9/2024,96.85,Completed,Home & Garden
017c55ba-0340-4a6e-bdf5-1be477663d2e,440,7/20/2023,671.89,Pending,Books
ea3f5784-1fa0-4ba2-b237-c2ae292b8675,254,9/4/2024,505.23,Cancelled,Books
36c9b328-1b67-45c6-b255-a8097329971f,585,5/12/2023,192.56,Pending,Home & Garden
08232180-8a94-4089-8470-9cd3d88219f5,586,1/22/2023,518.26,Pending,Books
263595a1-7de5-4ca1-b107-648480352367,693,8/26/2023,669.88,Pending,Home & Garden
224b0c2b-97db-4031-82ea-3cc0249bdcda,74,7/14/2023,32.61,Pending,Books
74775fff-6dec-4f7d-b82e-41d31d49e58f,276,3/18/2024,692.96,Cancelled,Toys
8c41c7ac-0fcf-4139-a535-0e2234e2d494,709,9/26/2024,576.55,Pending,Books
94bb97fc-8e8d-4812-9af8-519b5ba9dc13,546,4/25/2024,719.27,Pending,Clothing
11fdf410-1675-410c-9a66-58366185580e,128,2/8/2023,439.47,Cancelled,Clothing
620339fd-6596-4090-a0ea-c3bd94a0d33e,172,11/2/2023,334.84,Completed,Clothing
ca737b4e-be3f-48e5-bba3-71fd22f04b2a,410,8/29/2024,712.17,Pending,Books
3b5c9d09-2b3c-4324-a302-34ffb34497ce,956,3/19/2024,992.54,Completed,Toys
be6ab3a1-fe9b-4def-b648-3ec23e15aa86,521,3/2/2024,741.15,Completed,Books
bbd5d59b-7b53-4436-a1d7-ab2dc37d45ff,149,3/4/2024,98.82,Pending,Toys
d28bbc4d-43b4-46f7-88a3-b976986a5c9c,934,7/9/2023,362.23,Completed,Electronics
3577f2e0-eefc-427d-8972-0ea35d3c8842,354,1/23/2023,169.23,Cancelled,Electronics
3d9d5f4c-a92e-42b9-953a-86d3e1a4ac3f,301,11/8/2023,333.3,Completed,Home & Garden
b121b085-53c1-4e39-826b-45fe11dacd6f,681,10/16/2024,771.39,Completed,Books
ac06e505-f469-4132-8cc9-c87a209a0497,275,8/29/2024,612.7,Completed,Electronics
1481eb4d-2d9f-4f71-99ff-946029d0ebd3,520,10/15/2024,513.03,Completed,Home & Garden
dc43b76b-d2ca-419a-99ca-41562cec0ed7,549,5/14/2024,980.36,Pending,Clothing
feeb8351-43e6-48fc-ac84-3d7db621ba94,13,8/24/2024,923.12,Cancelled,Home & Garden
3ae96839-3d16-4421-bb42-8f87586c4ddd,450,4/15/2023,549.97,Pending,Electronics
9307111a-2a89-4953-8b70-cde8e25332ea,562,7/31/2024,274.66,Completed,Home & Garden
2849bccd-c446-4917-828d-b789ddeed066,628,4/30/2024,112.97,Cancelled,Home & Garden
ae99a3ed-d2ec-45a6-97f4-d9abd2ef9a96,823,5/5/2024,598.22,Pending,Clothing
b546575d-eea7-4467-bcd2-c1191f2cd276,729,9/2/2024,538.06,Cancelled,Clothing
e5b9f025-789a-449e-a26a-98f89424d108,628,12/24/2024,429.5,Pending,Toys
40b479fe-a561-4b48-9d89-8875e940ba56,587,6/22/2024,147.04,Cancelled,Clothing
b4f7e383-6a11-464d-9f4b-c1cbb06f3a3a,436,10/30/2024,316.35,Completed,Books
3c995944-c138-4a83-91f9-fc475355d351,193,11/12/2024,623.49,Pending,Electronics
c6da25ea-3761-4398-b782-b05944a40f2f,759,8/27/2024,745.98,Completed,Home & Garden
82332506-a94f-472a-acdc-eb45b3743a83,742,9/2/2023,986.51,Cancelled,Toys
510f5478-a609-45fd-90c7-9fd2aac3ae65,560,8/17/2024,315.76,Pending,Electronics
90b9cde7-93db-4f4b-9f98-e3d73e7bff32,814,8/1/2023,62.03,Completed,Home & Garden
cbf28a7d-32de-4834-9fef-32b2402d01ca,276,2/21/2024,309.18,Pending,Clothing
1f68878c-e2ea-4995-8bed-fe081cf68de1,997,12/31/2023,761.54,Completed,Books
e11d7d7c-267a-41b0-860a-054c26f850b6,16,10/11/2023,708.16,Cancelled,Clothing
2108b100-f4d1-4ee3-9066-177d23587f0d,939,3/30/2023,377.04,Pending,Clothing
85e7bd82-1ead-4af2-93fa-b59c61293f36,946,2/13/2024,369.5,Pending,Home & Garden
4f32ba12-dff3-4d6e-8dc8-ba2107015c29,980,7/3/2024,432.48,Cancelled,Home & Garden
b9238714-d440-4aae-94e3-2391b6c2d039,97,10/23/2023,929.64,Pending,Home & Garden
60473c8f-a7d7-43a9-a913-978cef47fc04,968,7/5/2024,111.65,Cancelled,Home & Garden
d6ac5300-cdce-4630-a40d-66d891d276ae,648,5/8/2024,512.19,Cancelled,Home & Garden
3f197e0b-3583-4c9b-ada5-036b32807ec1,164,3/11/2023,673.48,Cancelled,Electronics
49e67783-ad20-48eb-8f3f-ecff01f5bfcc,875,3/10/2023,469.98,Completed,Clothing
4750ee5c-db88-40a1-a626-1dc152c77e0b,62,1/29/2024,462.63,Completed,Electronics
e691dfdd-06cf-470a-af0e-88e7fa042b18,638,10/23/2023,59.84,Cancelled,Books
d1d37834-242f-4bfe-88dc-0d5dab2a6dce,822,2/18/2023,681.35,Pending,Electronics
24ebbd6a-c4ef-4e97-80fb-f9651d5fabbc,870,6/6/2023,937.76,Pending,Clothing
ca425201-3398-40a9-ba5c-5898c17c326b,67,7/21/2023,478.44,Completed,Electronics
4f051291-2ac8-4f5f-a49d-f04226d6019f,462,2/15/2024,569.78,Cancelled,Books
e445ef42-1772-422c-bcd3-c5dd856f690c,736,11/4/2024,629.32,Cancelled,Clothing
4a99d975-59f5-4ca6-9893-5813f053d689,80,7/22/2023,220.69,Pending,Books
d6ce4c66-1c91-4672-9afc-f06be8aeeb96,523,12/30/2024,69.38,Cancelled,Clothing
5b65037a-a79f-4c4c-a0c2-a36804a20b45,637,11/24/2023,836.33,Pending,Clothing
508109ee-13bc-4300-95d5-213c32951396,150,7/12/2023,673.72,Pending,Books
ad5c6461-897e-4d0d-81f2-dc47b83618fc,975,11/28/2023,594.95,Pending,Home & Garden
4cbe55fb-625b-4dfd-9b6d-ea69946b9032,602,2/8/2024,21.78,Pending,Toys
3d8f1cff-2c7a-46e8-9e40-ebf951b8012e,590,7/23/2023,504.83,Cancelled,Electronics
5d2c32db-bd75-4c4f-8f8a-42f456750417,606,11/3/2023,395.59,Completed,Toys
b7105cf8-f09e-44c7-a7fd-ed28d9c7d1c7,560,8/21/2023,578.86,Cancelled,Toys
247f2af1-ed76-4b20-af76-7549f5a91f7a,197,10/12/2023,697.48,Completed,Books
12206b38-b6a0-44b4-944f-d5da1d8b6a71,426,2/12/2024,858.51,Pending,Electronics
f148c7d0-9d0f-4452-a871-c0bc414905d6,781,3/28/2024,34.05,Cancelled,Home & Garden
d5dd54ee-51b1-4293-b329-5b052055519c,482,3/13/2023,798.75,Pending,Clothing
ff89110a-ec6d-42e4-aa91-a698c5e5c8f0,873,1/15/2024,904.79,Completed,Clothing
6f93ad8e-45df-4724-92eb-df3de4161c0f,554,11/12/2023,500.57,Completed,Toys
34369c55-f3e9-4d68-8e5c-8ff2a9cef83d,479,4/19/2024,66.88,Completed,Toys
bd52f5dd-e893-4671-951e-7b80d1a8878a,201,3/28/2023,517.83,Pending,Books
350512f8-af6c-4344-b46c-776b18fb042d,7,8/27/2023,651.86,Cancelled,Books
10803355-ed80-4427-a7db-d5bbe5a3c4df,600,9/21/2024,801.73,Cancelled,Books
01d65c51-c911-4fc8-af44-7afbf7ccd24a,896,2/21/2024,837.16,Completed,Toys
0518d4e3-1f6e-48f0-a465-0417fba47eec,310,2/26/2024,638.95,Pending,Books
815c5a4c-1370-40d6-9b47-75337c9638b4,50,3/9/2024,616.96,Cancelled,Toys
3293c623-976e-4dd0-bd2e-73f345b06f61,772,11/28/2024,703.28,Cancelled,Clothing
40147e83-5ddc-4c9d-a936-2e9adde8a3be,998,9/23/2024,535.74,Cancelled,Toys
92a1f84d-47d2-42c6-8140-bbbabc17a73b,844,2/7/2024,151.5,Pending,Home & Garden
a68fde7a-5c7c-496c-83d9-0a9d12e8002c,523,2/26/2023,649.71,Completed,Electronics
d7de58f2-1aee-4dee-b8d8-1049577ccca3,859,5/1/2024,875.85,Pending,Toys
397765a9-c9b3-43bd-ac91-d68719d03ed7,198,1/26/2023,292.45,Cancelled,Clothing
c7c6fbb8-5707-4a5e-9d76-42ea1c983627,944,5/26/2024,300.16,Cancelled,Home & Garden
d0b5c3ca-ff17-400a-8251-58c982463395,230,4/17/2023,789.59,Cancelled,Clothing
eaa9f1d8-9386-402a-b40e-6426b3c41e6b,744,2/23/2023,172.33,Cancelled,Clothing
a4206a51-23c1-4008-aed6-2b23906bf241,874,3/10/2023,218.91,Completed,Home & Garden
d5db1bf0-d62a-44e1-bd0a-c57e2e954afd,199,10/8/2023,476.66,Completed,Electronics
8a03ed45-67f0-463a-8302-30b7dfcf6a69,60,7/18/2024,313.25,Cancelled,Electronics
cba98749-3da6-4840-85bd-3f127dcb2243,817,7/3/2024,547.99,Cancelled,Clothing
aeab626c-763f-4e47-afc2-31d2d2942767,345,1/28/2024,984.3,Pending,Toys
aef36a02-905a-4397-a1b5-f193afc7552b,660,6/21/2023,932.08,Pending,Electronics
4098e9dd-428b-4462-801a-3d2265678222,572,1/5/2023,329.1,Cancelled,Toys
f577506c-c592-4037-8281-dd1f630095bc,875,12/19/2023,939.3,Completed,Clothing
055d3450-c6e6-4a4a-866b-10f88fb602b7,368,8/22/2023,224.1,Cancelled,Clothing
1dd1a832-d7f5-4cf2-b1c3-1a1ebe9fe08c,181,11/23/2023,311.28,Cancelled,Home & Garden
54b62a36-64a7-4804-9bff-9b305a29e4c1,719,3/11/2024,614.61,Pending,Books
d0e6aee1-4668-4a3d-83dd-b3a5ab3ada0d,965,10/4/2024,433.94,Completed,Home & Garden
71b31839-7847-4bb4-981e-cb5debf5152a,731,5/14/2023,811.22,Cancelled,Home & Garden
9ffa004b-db52-4e31-bc84-af93c569ef10,266,6/8/2023,914.92,Pending,Clothing
6c9428ab-d0b4-4c41-a15c-ab168d19718d,296,10/29/2023,750.46,Completed,Home & Garden
2fa253bf-50ec-43d5-91b2-df7ba1c33542,393,9/27/2024,338.24,Pending,Electronics
df858d28-5d20-475f-8942-b9951d3b2254,955,5/28/2024,57.99,Completed,Toys
1dd0dcb7-1833-4ba1-8031-f1dd87fe155c,166,7/23/2024,127.66,Cancelled,Home & Garden
d4845b8d-0791-413c-a388-ab4190bc9f36,970,10/30/2024,529.45,Completed,Clothing
df254ca1-b643-47d2-9a3b-e90beba789bb,577,6/3/2024,227.44,Pending,Toys
cb084338-f955-4c4a-8101-5b93082f00c5,750,7/24/2024,708,Pending,Home & Garden
b78fc89c-5b64-4ea4-84fe-423c68e8c572,889,2/27/2024,20.24,Completed,Electronics
f5748878-28c6-4bb6-bf56-38eaa0198b27,555,7/4/2024,170.53,Cancelled,Electronics
4e458018-5965-4e02-b3b2-c0f86b3c7dce,582,1/6/2024,838.08,Completed,Home & Garden
3d58bb5d-55d2-4872-85e9-ad40849a6055,766,8/11/2024,428.74,Pending,Toys
a196197d-7f27-43d0-958a-2375b33b2271,579,8/17/2023,380.25,Cancelled,Clothing
d39b6391-a3f8-46f8-aab0-1c4ac73ba882,551,4/28/2023,762.13,Pending,Toys
0a770b3d-c198-4214-bcac-38e73350df4e,503,7/5/2024,273.77,Pending,Toys
887b67ae-0e40-47e0-a9d8-61255d47e3a2,672,3/15/2023,735.74,Pending,Clothing
01e1dc22-10d2-49dd-af26-e9f1ad2833b7,577,3/17/2023,212.74,Cancelled,Home & Garden
4cad5615-8d9a-4e55-aeb9-8f1d1eba18e6,789,10/1/2024,865.02,Completed,Home & Garden
d91b7167-428d-4f52-8f10-b61965eafcf0,737,3/17/2024,857.29,Completed,Toys
3cc0b67f-d163-4e52-921a-be7ac1d0ca5b,776,7/5/2023,862.77,Cancelled,Home & Garden
b767aa53-363d-4b73-af5b-912db18dd7ec,86,3/26/2023,93.03,Completed,Home & Garden
a8a744a2-6330-4c33-80dd-b3a8e1e0c7bc,42,3/28/2023,560.14,Pending,Electronics
1e097bec-a560-4056-98cf-6852e5d392ae,553,9/22/2023,897.1,Completed,Books
a754937b-bbe6-422b-b45c-3a96a837e328,291,5/24/2023,301.46,Cancelled,Toys
f9bb9e86-60b5-451e-b89c-9b2f592645e2,221,9/15/2024,827.63,Pending,Electronics
77389311-4c07-45ee-9ccd-fed22beee230,712,10/9/2024,263,Cancelled,Electronics
ed8b1100-7470-4b44-b688-43a0e8fb53d4,925,6/1/2024,939.68,Cancelled,Toys
7047b865-e50f-4e92-81e1-acbc2bf5f9ce,127,4/17/2023,680.25,Cancelled,Books
983798b2-57d4-42ec-97db-2cdacd00726b,103,11/27/2023,949.41,Completed,Books
0d4c5b4a-68bf-493b-a45c-68189e1cfe66,956,4/26/2024,989.69,Pending,Books
18ed66d7-f126-43d8-8ec1-c126083e70a9,400,12/13/2024,209.32,Cancelled,Electronics
70e46a3b-7da0-4994-9085-892b8dbb77ff,312,12/29/2023,143.49,Completed,Home & Garden
0ea4b53a-6adf-4958-84cc-c4cede55c209,357,1/12/2023,23.07,Pending,Toys
d7084ae4-626c-41a2-8df3-63d1e866800a,269,12/15/2023,367.03,Cancelled,Electronics
2d4c0a46-620a-4b2e-8a09-af0dd35086dd,879,10/19/2024,458.54,Pending,Home & Garden
16b4386d-53d5-445d-ae32-40207cceba36,765,7/29/2023,135.78,Pending,Clothing
8a8f918c-2982-438e-ab0f-9109fb335a77,181,10/9/2024,309.21,Completed,Clothing
c54099f7-d4c6-40a7-b209-16d3d39eb370,321,11/17/2024,750.24,Pending,Toys
4dac2f5e-7d31-4efb-82fa-64eba028772e,115,10/13/2023,557.53,Cancelled,Home & Garden
260d080f-cfb7-4ab9-b9ca-8e57dfeb809a,281,1/15/2024,185.08,Completed,Electronics
f16ccc7d-24f1-4738-bc7a-eb0e35da3194,469,12/30/2024,559.44,Pending,Electronics
fd91aafc-ba50-439e-aba7-5ddbaead1f90,25,6/27/2024,78.13,Pending,Electronics
0e55ea16-2914-46ba-99ca-5f7e13406859,306,2/17/2024,834.52,Cancelled,Home & Garden
df71d7d2-46f4-4dbe-bdb4-ee67df6e48a6,131,4/15/2024,206.93,Cancelled,Books
c6ddf1ac-1909-4583-b052-2f7b19789942,103,8/21/2023,628.58,Pending,Home & Garden
01e69318-f382-4919-bbc9-ccc6350ae6ee,105,7/3/2023,734.56,Pending,Home & Garden
9eeb9d52-01a0-4aaf-bbd8-16a7865ed33b,264,1/15/2024,583.34,Cancelled,Books
288f9e6e-8589-40ad-8d63-33868f331727,886,7/16/2023,37.74,Cancelled,Toys
07f293a5-cd70-457c-a8b9-59a3150e4296,795,10/14/2023,721.26,Completed,Electronics
5bc70464-5d3b-4512-a1b8-75f5d01c67c3,292,11/17/2023,728.93,Cancelled,Clothing
bd8b0eab-4a05-4f2b-90be-6defb7ef5e2d,577,8/20/2023,719.34,Cancelled,Books
99e54938-b5f4-4c7a-abae-2d03bc4e6ce7,144,10/29/2024,78.09,Cancelled,Home & Garden
f81a5f02-61ca-419d-b838-78f378528891,16,7/29/2023,614.5,Pending,Toys
b5934995-082a-426f-a179-a6764a5e400e,429,12/23/2023,73.25,Cancelled,Toys
4d671b19-0ff3-4bc5-84b1-6f6338044ad3,425,1/2/2023,110.66,Completed,Toys
e723174a-ff0f-40d6-91cd-6899e5882aba,839,7/29/2023,985.68,Completed,Home & Garden
15675e12-bdb5-4494-a9ac-61de755030e8,564,4/23/2024,264.04,Pending,Electronics
b3988f9d-9861-48b6-a26f-e9a7aa5f82db,917,12/13/2024,801.13,Cancelled,Books
8193c02b-0fb0-45c2-99f9-517ea3e0ad3d,535,10/6/2024,573.82,Cancelled,Electronics
3a61bfb8-2ddf-467c-ba71-92f977a69ce5,904,10/7/2023,581.06,Pending,Clothing
8b3bf82d-2800-432a-90a4-44f8ea3bf151,890,3/16/2024,345.84,Cancelled,Electronics
56fdfc34-5f87-4419-afb3-c66702c8510b,51,9/10/2023,919.01,Cancelled,Electronics
86050d84-8fbc-41dc-9ed5-b80291af3892,449,8/29/2024,910.32,Completed,Electronics
098f22a8-dda4-4354-a07b-d9534e593b9a,668,10/24/2023,885.52,Cancelled,Books
b6170700-f407-4bc0-8288-7c88653a489d,945,10/20/2023,416.1,Pending,Clothing
d699f3bc-9de9-4f8e-b833-916c04fa215b,802,3/8/2023,742.42,Pending,Toys
9bd5120b-1ef0-4d19-afd3-034a92a6b0f6,77,5/12/2023,553.93,Completed,Toys
42bbd3fb-5a89-4c5c-8764-12c4c87edae6,831,4/7/2023,645.27,Cancelled,Home & Garden
659796cf-e946-429d-92b5-9ac1432b909b,724,12/30/2024,719.95,Cancelled,Books
ab58110f-12c1-4cee-bc87-8b5ac7f4de7f,757,9/7/2024,700.1,Cancelled,Toys
ebc1dc66-2235-447e-99c7-26c70919d938,360,6/10/2024,702.59,Completed,Home & Garden
ccebe543-2518-4b8e-b146-6277eb104641,829,7/6/2023,430.93,Pending,Electronics
81f49c00-a627-4265-bd69-30126cad5dcb,111,8/29/2023,315.61,Cancelled,Clothing
4111423e-2ebf-48ca-9be4-710ae7eb95a1,15,11/3/2024,664.21,Pending,Home & Garden
b27413d0-8023-42c5-80d4-b577080fd51a,460,6/26/2023,123.02,Pending,Clothing
d41d7f16-2eda-4589-98c6-301bf2d87f94,284,11/7/2023,744.92,Pending,Books
af484c78-f466-49d1-92dc-585a12e8e0cb,162,11/18/2023,193.27,Completed,Clothing
fe8a1159-45b7-468d-9689-785a75164655,86,6/25/2023,368.52,Completed,Toys
458b10cb-17ce-476f-b752-62a4522c9f29,814,11/14/2024,360.04,Completed,Clothing
980a47fd-2ab2-4a87-bf54-9c97f0e245fa,164,11/1/2024,646.1,Cancelled,Books
385a3592-74d1-4702-b617-67f2439aef02,681,3/19/2024,638.43,Cancelled,Books
d1a41d9b-5f2a-405c-a1d6-d27c23c6690a,985,8/4/2024,995.81,Cancelled,Toys
540e511d-583e-4fbb-a93d-1f887603d215,58,3/30/2024,107.3,Pending,Books
0e7169a0-71b7-4b2e-99ef-5538a922165f,460,10/10/2023,129.25,Completed,Clothing
ccfc7152-cc2d-4a19-8d81-ba67ae17dd51,757,4/28/2024,850.46,Pending,Electronics
e8f0d601-4e51-4191-bd11-3ec5558180ec,899,9/2/2024,430.4,Cancelled,Books
0fcc17c1-cd03-4104-b3d4-fb577d5d2a13,642,5/27/2023,499.32,Completed,Clothing
05ca3995-f3f4-417e-a2d8-fc3f48bac580,439,7/12/2024,949.92,Pending,Electronics
03f43cee-c4e6-4318-b46c-780485b8f16c,40,3/13/2024,136.35,Completed,Home & Garden
def8f694-8ab4-4f72-a774-8374a1579439,440,6/24/2023,759.43,Cancelled,Clothing
9c592f25-ee42-40f8-9226-44871dc0cedb,593,4/29/2023,183.91,Pending,Toys
db6378e1-ec76-4e47-99f9-29ec7b92e5a3,179,8/10/2024,426.61,Pending,Home & Garden
1a1c1cdf-2421-45d4-95dd-d8d118f21748,535,12/31/2024,574.11,Cancelled,Home & Garden
91509304-672c-4f98-b178-31df844e9437,234,9/18/2024,513.02,Completed,Clothing
f94ce2f6-bd20-4296-ba6e-94e47312ed62,449,1/4/2023,307.71,Pending,Books
ab0849d0-1b53-419b-8f92-c65b38b24340,198,11/1/2023,566.59,Pending,Books
f48c7084-2c1d-4506-a6ae-9ba332171e9e,157,6/23/2023,994.56,Cancelled,Books
c1833dd7-c98f-431e-8fe2-39c6273d4102,51,10/18/2023,935.42,Completed,Clothing
6a1be56c-a620-4c37-9813-b695ec30ef27,73,11/17/2023,93.26,Pending,Books
66e972ff-6040-40f6-b72b-192cb42f9a16,524,4/27/2024,679.78,Cancelled,Electronics
b35b86f9-a273-448a-b6d6-393942876284,70,12/5/2023,387.86,Completed,Books
50803548-e53e-4dce-a5e9-222dec1fe5a8,659,9/3/2023,287.07,Cancelled,Books
8d91e57c-1f12-4841-bff3-d53a9f3de367,781,9/27/2023,495.57,Cancelled,Toys
158f9c12-89d9-4e8e-b31f-5e17ddbfcfc7,92,4/5/2023,587.16,Pending,Books
4c340372-72e1-45db-85b1-c40748f2023c,395,2/19/2023,731.58,Completed,Home & Garden
f918b57c-c83c-41a5-95c6-ceb9ab0cd2dc,691,12/23/2023,547.05,Completed,Books
07aa325a-f967-49da-b915-353741d9ba73,428,5/7/2024,94.39,Cancelled,Electronics
9b3d4a84-301d-4899-b965-e9d9fac97f08,303,10/29/2024,96.81,Completed,Home & Garden
dab61fd6-fdb0-493b-a8b2-a6e3e16e9ea0,43,12/21/2024,890.83,Cancelled,Electronics
01ac7dff-ac61-482c-8e4c-218142c39a74,612,8/30/2024,287.05,Pending,Electronics
56cdd2ab-d97a-42b7-9f68-65ae1cc599dd,499,1/3/2024,769.78,Pending,Clothing
e3a02c9e-9dc3-42af-a286-8a4b803b257d,361,10/7/2024,244.33,Completed,Toys
a4b6c42b-ccef-422f-ba26-bb128f4d9da6,377,10/17/2023,720.22,Pending,Books
f431b991-f9ab-4bac-a8f5-36e0181f5a8c,6,3/12/2023,367.28,Pending,Electronics
e17e6ec4-db68-4280-8513-ee93b79da0ce,743,8/13/2023,195.42,Cancelled,Toys
bb90a517-4521-436a-8a10-aaa0050543a4,532,5/21/2024,627.24,Cancelled,Home & Garden
33186cc2-fd43-4ca2-bde8-487712e14dab,111,7/14/2023,111.31,Completed,Electronics
b98a7afe-ccca-4e80-a880-f950be2f4f68,389,4/20/2024,607.58,Completed,Electronics
bbb2d2a7-09d4-4ebd-b1f3-fc1bf4d46ed2,24,2/9/2023,465.13,Cancelled,Electronics
a3a09912-4508-41e1-aff3-f58314067698,446,11/11/2023,813.29,Completed,Books
6b4f97e2-acf9-4535-9ff7-b6b7a82d5b02,341,7/17/2023,602.93,Cancelled,Clothing
8d73ac43-0cbd-47cf-8803-c9e4b03a720f,439,2/4/2024,51.96,Completed,Toys
b6cebd23-19dd-4dca-a3eb-61b6c548c63c,277,12/24/2023,180.27,Cancelled,Home & Garden
48ad8536-2c67-405b-ab59-a2de5b8fde66,501,1/28/2023,716.55,Pending,Toys
84b6843c-ffbe-4787-9a8b-eb515a546508,263,12/12/2023,982.72,Completed,Toys
813eacec-04c8-4228-9213-c14eb9e6b3fd,290,4/20/2023,455.63,Cancelled,Clothing
7ba3b581-1a72-46f6-b888-f17002ba3e99,359,9/15/2024,903.96,Completed,Home & Garden
6467f3ff-4053-4f03-a7b1-5c0106c7a66b,677,10/5/2024,937.03,Cancelled,Electronics
93db5513-7c82-41ae-92bb-1b86247d79f8,577,7/31/2024,299.12,Completed,Home & Garden
33c41f91-decc-44c3-a7ff-dff11cadfb86,438,8/10/2024,303.31,Pending,Home & Garden
8b0e04b2-f47b-4abb-817c-c3ea7978133b,736,6/10/2024,311.02,Completed,Toys
1e79345b-a71c-4a5e-ae05-f57bf8b1fb8f,97,10/6/2024,454.36,Pending,Clothing
30a97e84-65a0-4ca7-a658-fb5a2bb5b00a,819,4/17/2023,112.78,Cancelled,Home & Garden
419d383e-70b2-4d6c-83ec-32d569bc59ac,434,10/26/2023,954.58,Cancelled,Books
322ed4e3-c2be-4c72-8edf-ca03bc993765,64,2/5/2023,704.77,Completed,Clothing
c5370153-c8c2-49cf-9831-b6fd65523139,387,6/10/2023,867.51,Pending,Home & Garden
090d9a63-885f-48f3-a568-38cf3a6056fc,318,1/10/2024,338.63,Cancelled,Books
fefc0b3c-2be5-4288-bdad-f4b6f2b650b7,121,2/1/2024,172.08,Completed,Toys
4731e7ca-0cf2-4c73-951e-7ecc1582f93f,87,4/4/2023,402.83,Pending,Electronics
c2c104a6-1c92-4a47-bf01-c68cad950120,436,10/10/2024,889.29,Pending,Toys
f948d187-08bd-4944-9f41-41c59d9507e1,205,10/28/2023,297.25,Cancelled,Clothing
3404a4e7-aaf1-4798-92f7-a4b7ffcb67a1,629,10/30/2024,457.21,Completed,Home & Garden
91e1dd51-7955-44ff-9d7b-ff423bfc70f1,141,6/21/2024,318.63,Pending,Clothing
84845886-a87c-45ab-8eea-10e537b9dd24,479,9/4/2024,864.48,Completed,Toys
1ab2cea3-e347-4954-99c2-d371d743ecc1,447,4/2/2023,196.33,Pending,Home & Garden
1fa1776b-4791-4dd8-beef-3f8a4557f06c,92,6/26/2023,130.08,Cancelled,Books
51ccdeae-0519-4eb4-be7d-996a500c794e,701,8/6/2023,647.92,Cancelled,Electronics
a8400ad3-8b3f-4b20-ab13-b050907538c3,175,11/29/2024,117.18,Pending,Toys
9394bdac-479f-4402-9870-e156b3cc57b3,105,2/6/2024,749.03,Pending,Electronics
ec68108c-1114-404a-a7f3-cdf030e652ff,212,2/7/2023,311.87,Cancelled,Electronics
75d524af-53e1-4201-9902-e01154424fc0,314,8/30/2023,760.2,Pending,Clothing
03989d86-eae6-4248-bb69-2ae26ec6d831,534,3/16/2024,701,Pending,Toys
f6db993c-935a-406a-a7ea-aed5f4aa43f8,644,9/16/2024,458.78,Cancelled,Home & Garden
d49cca16-cd24-458c-92c2-5cc718d0d4d0,420,7/12/2023,656.21,Completed,Toys
d97b94ec-ae47-4e5f-a436-5fd414973b96,165,11/8/2023,564.15,Completed,Electronics
e0d89e39-26a6-46cf-86b3-9d67d33608b4,506,2/22/2023,925.91,Cancelled,Books
95fb20bb-b071-4d3c-bc70-4087c0a783e8,240,9/1/2023,384.79,Cancelled,Toys
3ce2e08d-d376-4190-bba9-6f0a767fd8a8,851,4/12/2024,654.81,Completed,Books
00f8cdfc-5fff-4ccf-9e26-3c6d17bc4a50,554,4/5/2024,694.87,Cancelled,Electronics
085fc686-1d06-4999-98c9-13836befabfc,103,7/2/2024,852.51,Cancelled,Electronics
cba8ef42-fa1d-49ca-af0e-a2207afddf05,661,2/20/2023,771.15,Completed,Clothing
c4e39112-6ddd-4cff-ab97-658a6b78187d,937,2/10/2024,382.94,Cancelled,Books
e15b0094-bda8-4b8c-b0d6-13345539df90,196,6/20/2024,916.17,Pending,Clothing
431e83b4-61f7-49c2-97eb-3255b9cac82d,981,8/11/2024,48.19,Pending,Books
3d48a90a-108f-40ed-9a68-be3cb7826951,679,11/11/2023,109.4,Completed,Clothing
8bd6ac73-ab0b-460e-9f25-ecaff0c109d8,200,10/20/2024,682.63,Completed,Books
0990a4e0-cdd6-4a04-8124-162c85a8c6bf,447,4/3/2024,575.18,Completed,Home & Garden
e9fbb16b-546a-4006-a192-a110b3795f3c,776,6/27/2023,295.09,Cancelled,Home & Garden
3f263091-da18-48a6-8b00-c179e1b1a81a,2,8/29/2024,781.22,Pending,Books
e6c33f78-0bee-492f-aac0-a0fc9daeb473,638,2/9/2024,673.43,Cancelled,Electronics
0333062f-2aa0-4cf0-95a3-cc5c7914656f,299,12/17/2023,673.47,Completed,Home & Garden
401353f5-9d05-4523-b829-59c0f0945655,319,3/16/2023,663.9,Pending,Electronics
0ef97cbc-10d4-43d0-a945-1304167b5139,921,1/10/2024,282.97,Completed,Toys
4eadb415-97ec-4989-a434-ebaca474f24c,976,5/25/2024,118.11,Cancelled,Clothing
475a3255-9055-4c58-913a-d3fe2ca55ee1,103,8/7/2024,329.87,Cancelled,Home & Garden
d778bfda-8257-46ef-9923-992dd34c3c24,816,8/19/2024,579.07,Completed,Books
3d407c1f-ec30-4abe-9673-eda64d0c3f8b,721,10/21/2024,680.92,Completed,Toys
3c8b9c0d-ffa8-41fa-a75b-ec4aee2bc780,1000,12/12/2023,867.26,Cancelled,Toys
202f916a-f6d9-43ae-820b-070ca9a803a4,677,8/26/2024,434.01,Cancelled,Clothing
84402f73-8840-4fbe-aa42-fe58b8cf3fe7,906,3/8/2023,876.94,Cancelled,Electronics
